이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
삼학도 생선구이조림,"해물,생선",4.2,14,"서울 동작구 동작대로29가길 7 1층
(지번) 사당동 89-60",37.488359899449,126.981228679348,02-535-3696,"굴전 (15,000원), 갈치구이(1인) (15,000원), 갈치조림(1인) (15,000원), 병어조림(1인) (15,000원), 조기매운탕(1인) (10,000원), 임연수구이 (12,000원), 모듬생선구이 (30,000원), 고등어구이 (10,000원), 고등어조림 (10,000원), 코다리조림 (13,000원), 청국장찌개 (8,000원), 된장찌개 (8,000원), 새우부추전 (15,000원), 계란말이 (10,000원)",영업시간 월~토 11:30 ~ 21:00 · 휴게시간 월~토 15:00 ~ 16:00
김명자당진동태아구찜탕,아구,3.9,20,"서울 동작구 사당로 229-1
(지번) 사당동 265-18",37.4836726371922,126.973508642889,02-536-1233,"아귀찜 (소) (34,000원), 아귀탕 (소) (34,000원), 낙지찜 (소) (34,000원), 순살아구찜 (소) (39,000원), 버섯해물찜 (소) (39,000원), 동태해물전골 (소) (32,000원), 대구해물전골 (소) (35,000원), 동태탕 (7,000원), 동태내장탕 (8,000원), 알탕 (10,000원), 아구탕 (11,000원), 알밥 (7,000원), 낙지볶음 (20,000원)",영업시간 매일 10:30 ~ 22:00
외양간,"육류,고기",4.2,398,"서울 동작구 동작대로11길 16 1층
(지번) 사당동 1018-38",37.4812579802722,126.98072812446,02-598-8222,"특수부위모둠(100g) (13,000원), 키조개 관자+묵은지 (10,000원), 차돌된장라면 (6,000원), 차돌볶음밥 (4,000원)",영업시간 매일 15:00 ~ 24:00
중국관,중국요리,4.2,10,"서울 동작구 만양로 65-1
(지번) 노량진동 221-62",37.5095095936727,126.945526869751,02-812-4530,"짜장면 (5,000원), 간짜장 (6,000원), 쟁반짜장 (7,500원), 짬뽕 (5,500원), 얼큰고추짬뽕 (6,500원), 굴짬뽕 (8,000원), 우동 (6,000원), 울면 (6,000원), 삼선우동 (9,000원), 삼선짬뽕 (9,000원), 삼선간짜장 (8,000원), 볶음밥 (6,000원), 짬뽕밥 (6,000원), 마파덮밥 (7,000원), 잡채밥 (7,500원), 송이덮밥 (7,000원), 오므라이스 (6,500원), 새우볶음밥 (8,000원), 삼선볶음밥 (9,000원), 고추잡채밥 (8,000원), 물만두 (6,000원), 탕수육 (소) (15,000원), 깐풍기 (소) (20,000원), 삼선짬뽕국물 (17,000원), 잡채요리 (19,000원), 양장피 (28,000원), 고추잡채 (25,000원), 유산슬 (35,000원), 팔보채 (31,000원), 잡탕 (31,000원), 짬짜면 (7,000원), 볶짜면 (7,500원), 볶짬면 (7,500원), 탕짜면 (7,500원), 탕짬면 (7,500원), 탕볶밥 (8,000원)",영업시간 매일 11:00 ~ 20:00
우이락 상도점,"호프,요리주점",3.6,35,"서울 동작구 상도로 290 1층
(지번) 상도1동 798-1",37.50168114964,126.948608776949,,"[BEST1] 육전＋쫄면＋고추튀김 (38,000원), [BEST2] 모둠전＋쫄면＋고추튀김 (44,000원), [시그니처 NO.1] 오리지날 고추튀김 (12,000원), 콘소메 고추튀김 (12,000원), [시그니처 NO.2] 모둠전 (29,000원), [시그니처 NO.3] 육전 (23,000원), [시그니처 NO.4] 해물파전 (18,000원), 해물 김치전 (18,000원), 골뱅이무침&쫄면사리 (18,000원), 부추쫄면 (7,000원), 해창 막걸리 6도 900mL (14,000원), 해창 막걸리 9도 900mL (19,000원), 해창 막걸리 12도 750mL (27,000원), 복순도가 막걸리 935mL (23,000원), 송명섭 막걸리 900mL (8,000원), 대대포 막걸리 (8,000원), 동래아들 (9,000원), 선호막걸리 (8,000원), 시향가 (15,000원), 담은 (17,000원), 나루 생 막걸리 935mL (15,000원), 구름을 벗삼아 750mL (8,000원), 그래그날 막걸리 750mL (8,000원), 우렁이쌀 드라이 막걸리 750mL (9,000원), 느린마을 막걸리 750mL (8,000원), 백련 막걸리 750mL (8,000원), 호랑이 생막걸리 750mL (8,000원), 제주우도 땅콩 막걸리 750mL (6,000원), 제주감귤 막걸리 750mL (6,000원), 사곡알밤 막걸리 750mL (6,000원)",영업시간 매일 17:00 ~ 01:00
박서방네,"찌개,전골",4.5,24,"서울 동작구 흑석로13길 4 1층
(지번) 흑석동 180-3",37.5089001487883,126.961271934019,,"매콤돼지갈비찜 도시락 (20,000원), 소곱창전골 도시락 (20,000원), 불낙전골 도시락 (20,000원), 낙곱전골 도시락 (20,000원), 불곱전골 도시락 (20,000원), 소곱창전골 (35,000원), 매콤돼지갈비찜 (35,000원), 소불곱전골 (35,000원), 돼지간장불고기 (23,000원), 고추장불고기（제육볶음） (23,000원), 납작당면 (2,000원), 우동사리 (2,000원), 콜라 (2,000원), 사이다 (2,000원), 도시락 (5,000원), 공기밥 (1,000원)",영업시간 매일 11:00 ~ 23:00
순대나라,순대,4.3,76,"서울 동작구 서달로12가길 5
(지번) 흑석동 97-22",37.5066369329911,126.962729487098,02-815-0937,"순대국밥 (9,000원), 돼지국밥 (9,000원), 감투국밥 (12,000원), 순대(접시) (7,000원), 머리고기 (15,000원), 내장고기 (15,000원), 모듬 (15,000원), 편육 (15,000원), 막창국밥 (12,000원), 술국 (15,000원)","영업시간 월,화,수,금,토,일 09:30 ~ 21:00 · 휴게시간 월,화,수,금,토,일 14:20 ~ 15:20"
빅컵,카페,3.6,11,"서울 동작구 흑석로 14 지하1층, 1층
(지번) 상도1동 489-1",37.5047206791485,126.952227824663,,"아메리카노 (6,800원), 카페라떼 (6,500원), 아몬드라떼 (6,800원), 시나몬라떼 (6,800원), 초콜렛 민트 라떼 (6,800원)",영업시간 월~금 09:30 ~ 22:50
고렝 숭실대본점,베트남음식,3.5,86,"서울 동작구 상도로61길 72 제이플러스 지하 1층 103호
(지번) 상도동 507-3",37.4944714903681,126.958753828479,070-8621-0906,"쇠고기 쌀국수 (8,500원), 우육면 (9,000원), 쭈미고렝 (13,000원), 까오러우 (9,000원), 카오팟 (8,500원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
마라공방 노량진점,중식,3.1,21,"서울 동작구 노량진로16길 16 1층
(지번) 노량진동 95",37.5128243306674,126.943485898065,02-812-8872,"마라탕 (100g) (1,600원), 마라반 (100g) (2,000원), 마라샹궈 (100g) (3,000원), 꿔바로우 (소) (10,000원), 지삼선 (13,000원)",영업시간 매일 11:00 ~ 22:30
소문난순대국,순대,4.0,22,"서울 동작구 동작대로29나길 38 1층
(지번) 사당동 77-65",37.4897262195321,126.980865708716,02-2061-1820,"순대국밥 (9,000원), 따로국밥 (10,000원), 술국 (14,000원), 머리고기 (12,000원), 편육 (10,000원), 내장 (오소리감투) (12,000원), 모듬 (28,000원), 찹쌀순대 (4,000원)",
상도감자탕,감자탕,4.6,46,"서울 동작구 국사봉길 12 1층 105호
(지번) 신대방동 347-2",37.4985308036648,126.928697264633,02-815-2009,"뼈해장국 (10,000원), 뼈다귀전골 (소) (31,000원), 뼈다귀전골 (중) (38,000원), 뼈다귀전골 (대) (45,000원)","영업시간 월,수,목,금,토,일 16:30 ~ 21:30"
라쿠라쿠,일본식라면,4.2,140,"서울 동작구 대림로 14 1층 101호
(지번) 신대방동 692-44",37.4874050066657,126.911654079762,010-9377-6637,"탄탄멘 (9,500원), 쇼유라멘 (10,000원), 마제소바 (9,000원), 차슈덮밥 (9,500원), 우삼겹덮밥 (9,990원), 가라아게 (4,000원), 닭껍질교자 (4,500원), 치킨난반 (4,500원), 깐풍기 (5,000원), 미니차슈덮밥 (3,500원)","영업시간 월,토,일 11:30 ~ 20:30 · 휴게시간 월,토,일 15:30 ~ 17:00"
라이베쿠헨,양식,4.4,34,"서울 동작구 노량진로26길 23 1층
(지번) 본동 48-31",37.5115337881379,126.954695097094,02-3280-6420,"슈니첼 (22,000원), 치즈라이베쿠헨&소시지(베이컨) (23,000원), 라이베쿠헨&소시지(베이컨) (19,000원), 에그인헬 (19,000원), 알리오올리오 (17,000원), 토마토 파스타 (17,000원), 감바스 (15,000원)","월,화요일"
더큐어링,양식,4.8,155,"서울 동작구 서달로14길 12 2층
(지번) 흑석동 50-47",37.5079352269786,126.963713051621,070-4400-4912,"Burrata cheese salad (20,000원), Asparagus with egg (20,000원), Carbonara classica (18,000원), Duck confit (36,000원), Chicken Roulade (42,000원)",영업시간 월~토 17:00 ~ 24:00
베리굳베이글 이수점,"제과,베이커리",4.1,552,"서울 동작구 동작대로 187 1층
(지번) 동작동 55-23",37.4935252784927,126.982353435887,070-8842-2000,"애플시나몬버터 (4,500원), 버터솔트 (3,800원), 카야버터 (4,400원), 솔티초코베이글 (3,800원), 시금치베이글 (3,800원), 선드라이토마토베이글 (4,200원), 호두베이글 (4,000원), 할라피뇨베이글 (4,200원), 블루베리베이글 (4,000원), 무화과베이글 (4,800원), 올리브베이글 (4,200원), 트리플치즈베이글 (4,800원), 훈제연어샌드위치 (8,800원), 하몽루꼴라샌드위치 (6,800원), 햄치즈샌드위치 (7,500원), 디카페인 (가격정보 없음), 아메리카노 (가격정보 없음), 카페라떼 (가격정보 없음), 얼그레이밀크티 (가격정보 없음), 홍차 (가격정보 없음), 허브차 (가격정보 없음), 얼그레이 (가격정보 없음), 얼그레이레몬에이드 (가격정보 없음), 떡갈비샌드위치 (가격정보 없음), 대만샌드위치 (가격정보 없음), 사라다샌드위치 (가격정보 없음), 햄치즈에그샌드위치 (가격정보 없음), 리코타치즈샐러드 (가격정보 없음), 우유 (가격정보 없음), 토마토수프 (가격정보 없음)",영업시간 매일 09:00 ~ 20:00
유가네닭갈비 신대방삼거리역점,닭요리,3.1,160,"서울 동작구 국사봉1길 4 2층
(지번) 상도동 328-10",37.4987738088069,126.928852981582,02-822-2000,메뉴 없음,영업시간 매일 11:00 ~ 22:00
헤븐리가든,카페,4.2,23,"서울 동작구 상도로34길 11 1층
(지번) 상도동 29-2",37.5042003326261,126.945920908458,070-7677-9647,"생크림카스테라 (5,500원), 당근케이크 (6,000원), 뉴욕치즈케이크 (6,300원), 레인보우케이크 (6,500원), 생크림크로플 (7,300원), 아이스크림크로플 (7,800원), 생딸기라떼 (6,500원), 옛날팥빙수 (13,000원), 소금빵 (2,800원), 티라미수케이크 (6,300원), 깔루아 케이크 (6,000원), 딸기스무디 (6,500원), 블루베리스무디 (5,800원), 오미자에이드 (5,800원), 패션후르츠에이드 (5,800원), 애플카모마일 (6,000원), 청귤차 (5,500원), 생강차 (6,000원), 얼그레이 (5,000원), 카모마일 (5,000원), 페퍼민트 (5,000원), 분다버그 (5,000원), 에스프레소 (3,800원), 아메리카노 (3,900원), 카페라떼 (4,800원), 바닐라라떼 (5,300원), 연유라떼 (5,500원), 달고나라떼 (6,000원), 가든라떼 (6,500원), 녹차라떼 (5,500원), 생강라떼 (6,500원)",영업시간 월~토 10:00 ~ 22:00
백소정 중앙대점,일식,4.5,111,"서울 동작구 흑석로9길 2 2층
(지번) 흑석동 190-18",37.5076142088548,126.960111163167,,"돈카츠 (10,900원), 모짜렐라 치즈카츠 (13,900원), 마제소바 돈카츠 (15,500원), 냉소바 돈카츠 (14,900원), 에비텐 모듬카츠 (14,900원), 치즈 모듬카츠 (14,900원), 마제소바 (10,500원), 마제소바 에비텐 (13,900원), 머쉬룸포크카레 (9,500원), 머쉬룸포크카레 돈카츠 (14,900원), 머쉬룸포크카레 에비텐 (13,500원), 냉소바 (9,900원), 냉소바 에비텐 (13,900원), 돈카츠 추가 (6,500원), 에비텐 1개 추가 (4,200원), 미니 우동 추가 (2,900원), 미니 카레라이스 (3,500원), 펩시 355mL (2,000원), 사이다 355mL (2,000원), 펩시 제로슈거 라임 355mL (2,000원)",영업시간 매일 11:00 ~ 21:30 · 휴게시간 매일 15:00 ~ 17:00
본우리반상 노량진점,한식,5.0,23,"서울 동작구 만양로14길 20 2층
(지번) 노량진동 211-47",37.5116671951986,126.945453817995,02-816-9616,"가지솥밥 반상 (12,900원), 전복내장솥밥 반상 (16,900원), 스테이크솥밥 반상 (15,900원), 버섯영양솥밥과 되비지찌개반상 (13,900원), 남도꼬막 솥밥 반상 (12,900원), 바싹불고기 화로반상 (14,900원), 더덕제육불고기 화로반상 (13,900원), 석갈비화로반상 (13,900원), 쭈꾸미볶음 화로반상 (15,900원), 우삼겹 된장찌개와 삼겹수육 반상 (13,900원), 코다리비빔냉면과 삼겹수육 반상 (14,900원), 코다리 물냉면과 삼겹수육반상 (13,900원), 전체메뉴 (변동가격)",월요일
맑곰,한식,4.4,22,"서울 동작구 노량진로8길 3 경성빌딩 1층 102호
(지번) 노량진동 31-15",37.5129296184414,126.93649160368,010-7259-3024,"맑곰 흑돼지 보통 (5,900원), 맑곰 와규 차돌양지 보통 (7,900원), 육젓(국물용) (1,000원), 프리미엄 젓갈 (낙지) (1,000원), 프리미엄 젓갈(창난) (1,000원), 프리미엄 젓갈(가리비) (1,000원), 프리미엄 젓갈 (오징어) (1,000원), 프리미엄 젓갈 (오징어젓 300g) (7,500원), 프리미엄 젓갈 (낙지 300g) (7,500원), 프리미엄 젓갈 (창난 300g) (7,500원), 프리미엄 젓갈 (가리비 300g) (7,500원), 음료(뚱캔) (2,000원)",월요일
또봉이통닭 서울상도점,치킨,3.3,35,"서울 동작구 매봉로 61 1층
(지번) 상도동 2-1",37.5075143249163,126.951538051403,070-4383-8280,"갈비통닭 (가격정보 없음), 고추통닭 (가격정보 없음), 국물떡볶이 (가격정보 없음), 납작만두&골뱅이무침 (가격정보 없음), 땡초간장닭발 (가격정보 없음), 또봉이+국물떡볶이 (가격정보 없음), 또봉이+똥집튀김 (가격정보 없음), 또봉이파닭 (가격정보 없음), 맵닭 (가격정보 없음), 미트칠리마초통닭 (가격정보 없음), 순살 양념치킨 (가격정보 없음), 양념통닭 (가격정보 없음), 어묵탕 (가격정보 없음), 얼큰새뱅이탕 (가격정보 없음), 윙봉 양념 (가격정보 없음), 조청간장순살 (가격정보 없음), 조청간장통닭 (가격정보 없음), 치즈볼 (가격정보 없음), 또봉이통닭 (가격정보 없음), 간장마늘통닭 (가격정보 없음)",영업시간 월~토 16:00 ~ 24:00
우리콩두부고을,두부전문점,3.7,12,"서울 동작구 상도로 210 1층
(지번) 상도동 26-36",37.5050387055097,126.942092754941,02-825-7877,"굴순두부 (12,000원), 콩국수 (10,000원), 한방약오리 (73,000원), 굴수육보쌈(2~3인분) (변동가격), 김치순두부 (10,000원), 자연순두부 (10,000원), 황태순두부 (11,000원), 두부청국장 (10,000원), 들깨순두부 (13,000원), 콩비지 (11,000원), 해물순두부 (12,000원), 고추장제육볶음 (12,000원), 메밀왕만두 (6,000원), 두부전골(2~3인분) (39,000원), 두부낙지전골(2~3인분) (54,000원), 두부수육보쌈(2~3인분) (42,000원)",영업시간 매일 10:00 ~ 21:00
짠돈 노량진본점,"육류,고기",5.0,162,"서울 동작구 만양로18길 18 1층
(지번) 노량진동 126-11",37.5129961696558,126.94524472988,02-6368-0330,"대패삼겹살 (11,900원), 대패목살 (11,900원), 삼겹살 (12,900원), 목살 (12,900원), 가브리살 (13,900원), 갈매기살 (13,900원), 된장찌개 (6,000원), 김치말이국수(물/비빔) (6,000원)",영업시간 월~금 17:00 ~ 24:00
록갈비 노량진점,갈비,5.0,53,"서울 동작구 만양로14가길 13 1층
(지번) 노량진동 118-3",37.5121420190824,126.945053522826,02-812-8553,"양념쪽갈비(400g) (17,000원), 매운쪽갈비(400g) (17,000원)",영업시간 매일 16:00 ~ 24:00
카페쓰루,커피전문점,4.4,12,"서울 동작구 사당로26길 28 1층 101호
(지번) 사당동 1012-41",37.4826688627957,126.978100731831,070-7797-9777,"아메리카노 (4,000원), 플레인스무디 (5,000원), 카페라떼 (4,500원), 딸기라떼 (5,000원), 한라봉티 (4,800원)",영업시간 월~토 10:00 ~ 19:30
복섬,복어,3.0,13,"서울 동작구 상도로26길 22 1층
(지번) 상도동 183-29",37.5038638551578,126.938991002231,02-815-3335,"참생 복 지리 (1인) (28,000원), 참생 복 매운탕 (1인) (28,000원), 복 불고기 (1인) (27,000원), 복 튀김 (30,000원), 복찜 (중) (55,000원)",영업시간 매일 10:00 ~ 22:00 · 휴게시간 매일 14:00 ~ 16:00
상도가든,카페,4.0,63,"서울 동작구 양녕로 220
(지번) 상도동 904",37.5006923608129,126.945536442321,02-3280-5314,"바지락술찜 파스타 (15,900원), 감바스알하이요 (14,900원), 멜팅 토스트 (12,900원), 크림리조또 (12,900원), 칠리 프라이 (9,900원)",영업시간 월~토 10:00 ~ 22:00
리얼양꼬치,양꼬치,4.3,29,"서울 동작구 동작대로27길 22 1층
(지번) 사당동 139-36",37.4876999085816,126.980654330359,02-596-1126,"고급양갈비(240g) (23,000원), 양등심(160g) (20,000원), 양살치살(160g) (20,000원), 양꼬치(160g) (13,000원), 마라양꼬치(160g) (14,000원), 간장양꼬치(160g) (14,000원), 양갈비살(140g) (16,000원), 마라양갈비살(140g) (17,000원), 간장양갈비살(140g) (17,000원), 새우(10p) (12,000원), 닭날개(8p) (13,000원), 소세지(2p) (6,000원), 마라탕 (10,000원), 온면 (7,000원), 냉면 (6,000원), 훈둔 (7,000원), 계란볶음밥 (6,000원), 물만두 (7,000원)","첫째,셋째 월요일"
천외천,중국요리,4.1,22,"서울 동작구 만양로 19 신동아리버파크상가 2층
(지번) 노량진동 325",37.5070717430905,126.945718197277,02-6745-7000,"탕수육(S) (26,000원), 양장피(L) (48,000원), 팔보채(S) (36,000원), 천외천 자장면 (8,500원), 짬뽕 (12,000원), 칠리중새우(S) (34,000원), 전가복(S) (44,000원)",영업시간 매일 11:30 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
