이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
명품수제돈까스 구로점,"돈까스,우동",3.5,13,"서울 구로구 디지털로31길 81 두산위브상가 2층
(지번) 구로동 1278-1",37.4863348800022,126.891239718799,02-864-9325,"돈까스김치나베 (10,000원), 치즈김치나베 (11,000원), 수제돈까스 (10,000원), 명품돈까스(매콤한 맛) (11,000원), 치즈돈까스 (11,000원), 카레돈까스 (10,000원), 생선까스 (12,000원), 모밀 (10,000원), 김치우동 (9,000원), 얼큰우동 (9,000원), 오뎅우동 (9,000원), 돈까스+모밀 (13,000원), 돈까스+생선까스 (13,500원), 돈까스+김치우동 (12,000원), 돈까스+얼큰우동 (12,000원), 돈까스+오뎅우동 (12,000원)",영업시간 월~금 11:30 ~ 21:00
카페아르테,카페,4.6,33,"서울 구로구 새말로16길 17 1층
(지번) 구로동 30-39",37.5048722345309,126.890707515999,,"아르테커피（클래식） (4,900원), 수제블랙밀크티（싸이즈업 바틀） (5,800원), 아르테커피（크림라떼） (6,000원), （수제） 화이트초콜릿 생크림 케익 (6,800원), （수제）바스크치즈케익 (6,500원), （수제） 생딸기케익 (7,500원), (수제) 다크 초콜릿 생크림 케익 (7,000원), （수제） 마스카포네 오리지널 티라미수 (6,800원), （수제）오레오티라미수 (7,000원), （수제） 초코 바스크 치즈케익 (6,800원), (수제) 크루키 (요즘핫한) 크로아상+쿠키 (5,200원), 에그타르트 (2,900원), （수제） 바스크치즈 홀 케익 (37,000원), 초（랜덤） (700원), 귀여운 초 (1,500원), 허니버터브레드 (6,500원), 시나몬 아이스크림 크로플 (5,500원), 수제 아이스크림브라우니 (5,200원), 수제 슈가볼 (5,300원), （수제）초코먹은 프레즐 (4,800원), 수제 프레즐 머랭쿠키 (3,800원), (수제) 프레즐머랭 큰컵 (4,800원), 수제 오레오 머랭쿠키 (3,800원), (수제) 오레오 머랭 큰컵 (4,800원), 수제 크래커 머랭쿠키 (3,800원), (수제) 크래커 머랭큰컵 (5,500원), 수제 인절미 머랭쿠키 (3,800원), 꼬끄후레이크 (3,800원), 수제 초코칩쿠키 (2,700원), （수제） 오레오 스모어 쿠키 (4,000원)",영업시간 매일 10:30 ~ 23:00
남가네설악추어탕 개봉점,추어,4.3,12,"서울 구로구 개봉로 8 1층
(지번) 개봉동 290-3",37.486348662469,126.85684038742,02-2618-4362,"얼큰 추어탕 (가격정보 없음), 추어튀김 (가격정보 없음), 고구마 치즈 돈가스 (가격정보 없음), 왕만두 (가격정보 없음), 녹두삼계탕 (0원), 돈가스 (0원), 추어만두 (0원), 추어탕 (0원), 통추어탕 (0원), 우렁 추어탕 (가격정보 없음), 순두부 추어탕 (가격정보 없음), 한방 추어탕 (가격정보 없음), 순대국 (가격정보 없음), 얼큰 순대국 (가격정보 없음), 뼈해장국 (가격정보 없음), 전통 삼계탕 (가격정보 없음), 진품어탕 (가격정보 없음), 찰순대 (가격정보 없음), 편육 (가격정보 없음), 메기 매운탕 (가격정보 없음)",영업시간 매일 10:00 ~ 21:00
온센 서울구로점,일식,3.4,10,"서울 구로구 디지털로 306 대륭포스트타워2차 1층 109호
(지번) 구로동 182-13",37.4859231683292,126.897336395657,,메뉴 없음,영업시간 매일 11:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
토담집,한식,4.4,33,"서울 구로구 디지털로34길 55 코오롱싸이언스밸리2차 지하1층 B118호
(지번) 구로동 811",37.4842856391064,126.899282125859,02-866-9826,"우렁쌈밥 (7,000원), 소고기국밥 (7,000원), 올갱이국밥 (7,000원), 콩나물비빔밥 (5,000원)",영업시간 월~금 10:30 ~ 21:00
꾸꾸네,"제과,베이커리",4.4,25,"서울 구로구 신도림로19길 7 1층
(지번) 신도림동 309-6",37.5112029731186,126.884470304555,070-7543-4197,"쿠키 (3,500원), 주문제작케이크(도시락) (15,000원), 주문제작케이크(미니) (30,000원), 주문제작케이크(1호) (40,000원), 주문제작케이크(2호) (50,000원)","월,화요일"
포케올데이 구로점,샐러드,4.8,43,"서울 구로구 디지털로26길 5 에이스하이엔드타워1차 1층 108호
(지번) 구로동 235-2",37.4816105919768,126.893479312123,070-8787-8877,"현미밥 포케 (10,900원), 메밀면 포케 (10,900원), 채소만 포케 (10,900원), 씨랩 (7,900원), 미트랩 (6,900원), 단호박스프 (4,000원), 두부볼 (5,000원)",영업시간 월~금 09:00 ~ 20:00
식껍 개봉사거리점,"육류,고기",4.0,15,"서울 구로구 경서로 12
(지번) 고척동 94-7",37.4984351379687,126.857000065849,,"꼬들목살 (15,000원), 삼겹살 (15,000원), 쫀득살 (15,000원), 껍데기 (9,000원), 치마살 (15,000원), 된장술밥 (5,000원), 청국장추가 (3,000원), 숯불돼지갈비 (17,000원), 해장라면 (5,000원), 계란찜 (2,000원), 숯불쭈꾸미 (15,000원), 부산밀면 (6,000원), 등심덧살 (15,000원), 황제소갈비살 (17,000원), 오도독살 (15,000원)",영업시간 매일 15:00 ~ 24:00
새벽집,아구,3.7,38,"서울 구로구 경인로 661 신도림1차푸르지오 1층 170-1~173호
(지번) 신도림동 337",37.5096619486431,126.887986372819,02-2633-0202,"스페셜아구찜(중) (60,000원), 스페셜아구찜(대) (70,000원), 콩비지 (9,000원), 청국장 (9,000원), 해물순두부 (9,000원), 아구찜(소)(2인) (35,000원), 아구찜(중)(2~3인) (45,000원), 아구찜(대)(3~4인) (55,000원), 아구탕(소)(2인) (35,000원), 아구탕(중)(2~3인) (45,000원), 아구탕(대)(3~4인) (55,000원), 지리탕(소)(2인) (35,000원), 지리탕(중)(2~3인) (45,000원), 지리탕(대)(3~4인) (55,000원), 낙지찜(소)(2인) (27,000원), 낙지찜(중)(2~3인) (35,000원), 육전 (20,000원), 치즈감자전 (20,000원), 감자전 (18,000원), 해물부추전 (18,000원), 해물김치전 (18,000원)",영업시간 매일 11:00 ~ 23:00 · 휴게시간 월~금 15:00 ~ 16:30
이름없는가게,디저트카페,4.8,30,"서울 구로구 개봉로1나길 52 1층
(지번) 개봉동 363-8",37.4855402597818,126.852431271047,02-2613-9488,"아메리카노 (3,500원), 라떼 (4,000원), 딸기생크림케이크 (7,000원), 홍차생크림케이크 (7,000원), 초코바나나케이크 (7,000원)","영업시간 월,수,목,금,토 11:00 ~ 18:30"
연희김밥 천왕점,분식,4.2,11,"서울 구로구 오리로 1149
(지번) 천왕동 282-2",37.4866176885737,126.838255231876,02-2060-0222,"연희김밥 (3,500원), 꼬마김밥 (1,500원), 매운오징어꼬마김밥 (1,500원), 장조림꼬마김밥 (1,500원), 장조림김밥 (4,800원), 호두멸치꼬마김밥 (1,500원), 어린이김밥(2줄) (3,500원), 치즈김밥 (4,800원), 멸치김밥 (4,500원), 매운멸치김밥 (4,500원), 매운오징어김밥 (4,800원), 참치김밥 (4,800원), 스팸김밥 (4,800원), 매운어묵김밥 (4,500원), 계란듬뿍김밥 (4,800원), 매콤불고기김밥 (5,000원), 오징어참치김밥 (5,000원), 묵은지참치김밥 (5,000원), 새우튀김김밥 (5,000원), 무침만두 (5,000원)",영업시간 월~토 09:00 ~ 20:00
파파이스 구로디지털점,햄버거,3.9,132,"서울 구로구 디지털로 306 대륭포스트타워2차 1층 103호
(지번) 구로동 182-13",37.4859231683292,126.897336395657,070-7038-3502,"루이 탄두리 버거 세트 (11,000원), 루이 통버거 세트 (11,000원), 루이 통 스파이시 버거 세트 (11,000원), 베스트 추천 팩 (17,600원), 오 케이준 치킨 한 마리 팩 (28,900원), 클래식 치킨샌드위치 세트 (9,000원), 스파이시 치킨샌드위치 세트 (9,000원), 루이 통 스파이시 버거 (8,700원), 스파이시 치킨샌드위치 (6,800원), 스파이시 시그니처 치킨 2조각 (7,300원), 햄치즈 에그버거 (4,500원), 스윗 칠리 양념너겟 6조각 (4,500원), 스윗 칠리 양념너겟 12조각 (8,200원), 탄두리 너겟 6조각 (4,700원), 탄두리 너겟 12조각 (8,400원), 슈프링클 다리순살 2조각 (6,800원), 슈프링클 포테이토(M) (2,900원), 슈크림 쫀득 치즈볼 2구 (2,700원), 딥크런치 에그타르트 (2,500원), 너랑 나 콤보(2인) (24,200원), 사이 좋은 콤보(4인) (46,200원), 오 케이준 치킨 스낵 팩 (8,600원), 오 케이준 치킨 반마리 팩 (14,800원), 순살 치킨 플래터 (10,000원), 루이지애나 치킨샌드위치 세트 (10,000원), 양념치킨 샌드위치 세트 (10,000원), 양념치킨 BLT치즈 세트 (11,400원), 스윗바베큐치킨BLT 세트 (11,000원), 탱글 슈림프버거 세트 (9,000원), 제주 펠롱에일 (4,000원)",영업시간 매일 10:00 ~ 21:00
콩짜장,중식,4.3,20,"서울 구로구 개봉로 72
(지번) 개봉동 403-225",37.4920105958203,126.856325030026,02-2060-0158,"콩짜장 (4,000원), 간짜장 (4,500원), 짬뽕 (4,500원), 볶음밥 (5,000원), 등심탕수육 (소) (10,000원)",영업시간 매일 11:00 ~ 20:30
리콰이어커피,카페,4.5,196,"서울 구로구 고척로19길 2 1, 2층
(지번) 개봉동 67-16",,,070-4524-0910,메뉴 없음,월요일
이자카야토라 오류동점,일본식주점,3.5,25,"서울 구로구 고척로6길 58-1 1층 101호
(지번) 오류동 11",37.4961634418514,126.841945941394,02-2060-1320,"소고기타다끼 (가격정보 없음), 새우튀김 (가격정보 없음), 모듬꼬치 (가격정보 없음), 모둠꼬치 (가격정보 없음), 롱닭꼬치 (가격정보 없음), 염통꼬치 (가격정보 없음), 치킨가라아게 (가격정보 없음), 해물누룽지탕 (가격정보 없음), 토라오뎅탕 (가격정보 없음), 오꼬노미야끼 (가격정보 없음), 새우오꼬노미야끼 (가격정보 없음), 해물야끼우동 (가격정보 없음), 매콤꼬치냄비우동 (가격정보 없음), 바지락술찜 (가격정보 없음), 로제파스타 (가격정보 없음), 로제뇨끼 (가격정보 없음), 돈까스김치나베 (가격정보 없음), 명란구이 (가격정보 없음), 돌솥알밥 (가격정보 없음), 마라전골 (가격정보 없음), 누룽지 (가격정보 없음)",매일 17:00 ~ 03:00
무시칸 구로역점,갈비,4.8,119,"서울 구로구 새말로 18-49 1층
(지번) 구로동 572-32",37.5013242461635,126.883348278303,02-838-0072,"무식뼈갈비(500g) (32,000원), 뼈갈비 (16,000원), 꽃갈비 (18,000원), 생갈비 (24,000원), 막창 (15,000원)",영업시간 월~토 16:00 ~ 22:30
디저트39 구로디지털단지역점,디저트카페,3.8,28,"서울 구로구 디지털로32가길 13
(지번) 구로동 1127-30",37.4826214603234,126.899051675315,02-856-5335,"착한 바닐라라떼 (3,300원), 커스터드 깨찰빵 (6,300원), 더바삭 소금빵 (4,300원), 커스터드 크로칸슈 (5,400원), 아메리카노 (3,400원), (저당음료) 저칼로리 딸기 라떼(17.93칼로리) (6,100원), 버블 흑당 밀크티 (5,200원), 슬림 플레인 요거트 스무디(20.6칼로리) I.V (6,900원), 딸기 스무디 (5,400원), 밀크 파베 생초콜릿 (18,500원), 페스츄리 호두과자 (5EA) (6,300원), 기본오믈렛4종 (4,500원), 진짜 맛있는 찹쌀 핫도그 (4,000원), (제로당음료) 제로칼로리 복숭아 아이스티 (0칼로리) (2,800원), 딸기라떼 (5,200원), 옥수수 중독빵 (3,400원), 자바칩 프라페 (5,800원), 순수우유 케익 (7,000원), 돌체라떼 (5,200원), 플레인 베이글 (3,400원), 리얼 생초코 라떼 (5,200원), 더블초코 치즈라떼 I.V (4,700원), 더블초코 크림라떼 I.V (5,200원), 고구마 크로칸슈 (6,000원), 복숭아망고 아이스티 I.V (3,300원), 카테킨 아메리카노 H.G (3,400원), 카테킨 아메리카노 I.V (3,400원), 카테킨 청사과 아이스티 I.V (4,300원), 카테킨 녹차라떼 H.G (5,200원), 카테킨 녹차라떼 I.V (5,200원)",영업시간 매일 08:00 ~ 24:00
고기싸롱 오류점,"육류,고기",3.5,65,"서울 구로구 경인로15길 4 101~103호
(지번) 오류동 8-4",,,02-2615-9245,"주먹고기 (가격정보 없음), 수제 돼지 양념구이 (가격정보 없음), 닭갈비 (가격정보 없음), 껍데기 (가격정보 없음), 삼겹살 (가격정보 없음), 떡볶이 (가격정보 없음), 닭강정 (가격정보 없음), 쫄면 (가격정보 없음), 된장찌개 (가격정보 없음)",영업시간 매일 12:00 ~ 23:00
동대문엽기떡볶이 구로고척점,떡볶이,3.9,12,"서울 구로구 경인로47길 11 1층
(지번) 고척동 76-139",37.4999524618183,126.866894988383,02-2615-8592,"마라로제떡볶이 (18,000원), 마라떡볶이 (16,000원), 엽기메뉴 (14,000원), 로제메뉴 (16,000원), 실속세트 (17,500원), 베스트세트 (20,000원), 스페셜세트 (25,000원), 엽기닭볶음탕 (24,000원), 엽기 무뼈닭발 (15,000원), 엽떡밀키트 (18,000원), 닭발세트 (17,500원), 엽기 오돌뼈 (14,000원), 엽기 국물닭발 (15,000원), 감자채튀김 (2,500원), 엽기시즈닝(버터갈릭맛) (300원), 엽기오돌뼈밥 (4,500원), 참치마요밥 (3,500원), 주먹김밥（셀프） (2,000원), 계란찜 (2,000원), 계란야채죽 (5,000원), 순대 (3,000원), 오뎅튀김（15개） (2,000원), 모둠튀김 (2,000원), 만두（4개） (2,000원), 김말이（3개） (2,000원), 야채튀김（1개） (1,000원), 꿔바로우（5개） (5,900원), 엽봉（5개） (5,000원), 바삭치즈만두（7개） (2,000원), 엽도그（1개） (2,000원)",영업시간 매일 11:00 ~ 22:00
라크라센타,카페,3.7,194,"서울 구로구 가마산로 242 희망재단 1층
(지번) 구로동 83",37.4943622177582,126.887671114433,02-866-6202,"우꼴라 새우 토마토 피자 (15,900원), 케이준 치킨 샐러드 (12,900원), 버킷리스트 (19,900원), 감바스 피칸테 아히요 (16,900원), 아메리카노 (3,500원)",영업시간 월~금 09:30 ~ 21:00
광희네칼국수,칼국수,4.1,36,"서울 구로구 구로동로26길 16 1층
(지번) 구로동 731-11",37.490279170366,126.885002328982,,메뉴 없음,영업시간 월~토 09:00 ~ 19:30
명인고기 본점,"육류,고기",4.0,102,"서울 구로구 새말로9길 46 삼성빌딩 2층
(지번) 구로동 557",37.504466389356,126.886751207289,02-855-8872,"꽃등심(100g) (20,000원), 갈비살(100g) (22,000원), 생삼겹살(100g) (6,000원), 제주흑오겹살(100g) (7,000원), 물냉면 (6,000원)",영업시간 매일 11:30 ~ 22:00
형제해장국,해장국,4.3,12,"서울 구로구 경인로 198 1층
(지번) 오류동 50-16",37.4954947560389,126.843125672519,,"선지해장국 (7,000원), 양선지 (8,000원), 소고기국 (10,000원)",영업시간 월~토 06:00 ~ 22:00
물고기자리 구로디지털점,회,5.0,53,"서울 구로구 디지털로34길 55 코오롱싸이언스밸리2차 지하1층 B140호
(지번) 구로동 811",37.4842856391064,126.899282125859,02-838-6333,"모둠숙성회 리필코스 (1인) (40,000원), 모듬숙성회 리필코스 (10세이하) (18,000원), 모둠숙성회 단품 (60,000원)",영업시간 월~토 16:00 ~ 23:00
제주은희네해장국 구로디지털점,해장국,3.3,65,"서울 구로구 디지털로 300 지밸리비즈플라자 1층 104-2호
(지번) 구로동 188-25",37.4849270383011,126.896538036905,02-6344-3320,"해장국 (가격정보 없음), 내장탕 (가격정보 없음), 양무침 (가격정보 없음), 돔베고기 (가격정보 없음), 돔베모둠 (가격정보 없음)",영업시간 매일 09:00 ~ 21:00
히어로스터 2호점,카페,4.3,37,"서울 구로구 경인로 620-1 1층
(지번) 신도림동 426-30",37.5063747837791,126.884862395704,,"아메리카노 (3,500원), 카페라떼 (4,000원), 헤이즐넛 (4,500원), 아인슈페너(물) (ONLY ICE) (4,500원), 아인슈페너(우유) (ONLY ICE) (5,000원), 카페 모카 (5,000원), 바닐라 라떼 (5,000원), 연유 라떼 (5,000원), 헤이즐넛 라떼 (5,000원), 자몽차 (ONLY HOT) (5,000원), 레몬차 (ONLY HOT) (5,000원), 루이보스 (4,000원), 캐모마일 (4,000원), 페퍼민트 (4,000원), 얼그레이 (4,000원), 자몽 에이드 (5,500원), 청포도 에이드 (5,500원), 레몬 에이드 (5,500원), 복숭아 아이스 티 (4,500원)",영업시간 월~금 09:00 ~ 22:00
태천옥,냉면,3.0,39,"서울 구로구 개봉로 9 1층
(지번) 개봉동 403-95",37.4865393176791,126.856174385024,02-2613-6317,"물냉면 (10,000원), 비빔냉면 (10,000원), 물비면 (10,000원), 회냉면 (12,000원), 만두 (10,000원)",영업시간 매일 10:30 ~ 21:00
장터참숯무한리필 개봉점,"육류,고기",3.0,71,"서울 구로구 고척로30길 5
(지번) 개봉동 126-21",37.5020249273601,126.848755782621,02-2611-8269,"냉면 (5,000원), 특 왕갈비(300g) (18,900원), 스테이크갈비(250g) (7,900원), 껍데기 (5,900원), 모듬 무한리필 (18,900원)",영업시간 매일 11:30 ~ 22:40
잭슨피자 고척점,피자,4.0,25,"서울 구로구 경인로 387 스카이타워 1층 107호
(지번) 고척동 72-49",37.4970868505034,126.863142594513,02-2616-0717,"마가리타（P） (8,800원), 파이브 치즈（P） (9,800원), 하와이안（P） (11,000원), 아메리칸 스피리트（P） (11,300원), 수퍼 잭슨（P） (13,800원), 레전드（P） (13,800원), 수퍼 잭슨（R） (25,800원), 하와이안（L） (33,800원), 수퍼 잭슨（L） (38,800원), 하프&하프（라지） (26,800원), 페퍼로니（P） (9,300원), 페퍼로니 딜라이트（P） (10,800원), 그릭콜로지（P） (11,000원), 멜팅 치즈 버거（P） (13,800원), 베이컨 체다 할라피뇨（P） (11,800원), 파마산고추장 허니세서미(P) (13,800원), 스파이시 페퍼로니딜라이트(P) (10,800원), 마가리타（R） (16,800원), 파이브 치즈（R） (19,300원), 페퍼로니（R） (18,300원), 페퍼로니 딜라이트（R） (20,300원), 하와이안（R） (21,800원), 아메리칸 스피리트（R） (22,000원), 그릭콜로지（R） (21,800원), 멜팅 치즈 버거（R） (25,800원), 레전드（R） (25,800원), 베이컨 체다 할라피뇨（R） (23,300원), 파마산고추장 허니세서미(R) (25,800원), 스파이시 페퍼로니딜라이트(R) (20,300원), 마가리타（L） (26,800원)",영업시간 매일 11:00 ~ 22:00
양원집 구로디지털단지점,"육류,고기",5.0,474,"서울 구로구 디지털로32길 87
(지번) 구로동 1124-23",37.4832640609377,126.900113502548,010-5835-5761,"램마호크 (17,000원), 램스테이크 (17,000원), 숙성 양갈비살 (16,000원), 구워먹는 치즈 (6,000원), 2인 양원세트 (64,000원), 4인 양원세트 (112,000원)",영업시간 월~토 16:00 ~ 23:00
