이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
쭈꾸,"해물,생선",3.9,43,"서울 은평구 가좌로 256
(지번) 응암동 584-50",37.5920801381226,126.915024278022,02-3152-7010,"퐁듀 150g (6,000원), （조리）철판쭈꾸미 (32,000원), （비조리）철판쭈꾸미 (32,000원), （조리）철판쭈삼이 (32,000원), （조리）철판쭈삼주물럭 (32,000원), 조리 불향소반정식（불향쭈꾸미＋공기밥＋콩나물무침＋무생채＋단무지＋샐러드＋김가루＋열무김치＋묵사발） (22,000원), （비조리）철판쭈삼이 (32,000원), （조리）철판쭈꼬꼬 (32,000원), （비조리）철판쭈꼬꼬 (32,000원), （조리）철판 쭈삼꼬 (32,000원), （비조리）철판 쭈삼꼬 (32,000원), （비조리）철판쭈삼주물럭 (32,000원), 우삼겹 추가 (8,000원), 삼겹살 추가 (8,000원), 닭다리살 추가 (8,000원), 새우튀김4마리 (10,000원), 새우튀김8마리 (20,000원), 치즈스틱 1人 7개 (6,000원), 계란찜 1人 (5,000원), 참이슬 후레쉬 (4,000원), 처음처럼 (4,000원), 참이슬 오리지널 (4,000원), 진로이즈백 (4,000원), 카스 (4,000원), 테라 (4,000원), 클라우드 (5,000원), 백세주 (8,000원), 매화수 (5,000원), 청하 (5,000원), 보해 복분자 (15,000원)",매일 11:30 ~ 01:00
벌교맛집,"해물,생선",3.8,13,"서울 은평구 연서로17길 18-9 1층
(지번) 갈현동 470-2",37.6135133812576,126.915833158421,02-353-5884,"꼬막정식(1인) (20,000원), 민어지리 (50,000원), 갑오징어통찜 (35,000원), 꼬막비빔밥 (12,000원), 파전 (15,000원), 참꼬막 (30,000원), 새고막 (20,000원), 짱뚱어탕 (35,000원), 병어조림 (35,000원)",영업시간 매일 12:00 ~ 22:00
역말리 순대국밥,한식,4.4,167,"서울 은평구 서오릉로 106 태영빌딩 1층
(지번) 대조동 172-73",37.6095021185562,126.920421342774,02-383-2015,"사골 순대국 (10,000원), 얼큰 순대국 (11,000원), 머리고기 수육 (24,000원), 곱창 전골 (24,000원), 바삭 부추전 (9,000원), 냉제육 (24,000원), 수육국밥 (10,000원), 얼큰 수육국밥 (11,000원), 바삭미나리전 (9,000원), 역말리보쌈 (33,000원), 맛보기보쌈(2인) (15,000원), 50그릇 돼지곰탕 (10,000원), 어린이 국밥 (5,000원)",매일 00:00 ~ 24:00
진국수,국수,5.0,23,"서울 은평구 진흥로 163
(지번) 대조동 15-224",37.6090026398195,126.927898253045,,메뉴 없음,영업시간 월~토 10:30 ~ 21:00
경주식당 연신내점,한식,3.9,844,"서울 은평구 연서로27길 13-8
(지번) 갈현동 483-4",37.6178032565029,126.917492000033,02-356-9615,"고기한상 (42,000원), 고기큰상 (55,000원)",영업시간 매일 11:30 ~ 23:00 · 휴게시간 매일 15:30 ~ 17:30
상하이문,중국요리,3.6,25,"서울 은평구 응암로 247 1층
(지번) 응암동 124-17",37.5942237088269,126.917854566217,02-335-3822,"유니짜장 (4,000원), 상해짬뽕 (7,000원), 상해볶음밥 (6,000원), 탕수육(S) (12,000원), 양장피(S) (24,000원)","영업시간 월,화,목,금,토,일 10:30 ~ 22:30"
김교수김밥,분식,3.2,24,"서울 은평구 통일로 738
(지번) 불광동 274-11",37.611415859944,126.929406673052,02-388-1275,"가츠동 (7,000원), 차슈동 (7,000원), 오야꼬동 (7,000원), 에비동 (7,000원), 냉모밀 (7,000원)",매일 00:00 ~ 24:00
불광천왕돈까스,"돈까스,우동",4.6,396,"서울 은평구 응암로21길 22-1 1층
(지번) 응암동 126-39",37.5944356358252,126.915575758745,02-6953-2025,"왕돈까스 (13,000원), 생선까스 (13,000원), 콤보까스 (13,000원), 생면비빔국수 (9,000원), 생면비빔국수(곱배기) (11,000원), 찌개추가 (3,000원), 계란후라이 1개 (500원)","영업시간 월,수,목,금,토,일 11:00 ~ 21:00"
넙딱집 구파발점,"육류,고기",3.9,57,"서울 은평구 진관2로 15-8
(지번) 진관동 73",37.6353936531351,126.919559891188,,"이불갈비(400g) (36,000원), 모둠구이(450g) (39,000원), 특모둠구이(750g) (65,000원), 목심(150g) (14,000원), 삼겹살(150g) (14,000원), 하얀살(150g) (14,000원), 사잇살(150g) (14,000원)",매일 13:00 ~ 24:00
시로,카페,4.4,199,"서울 은평구 가좌로10길 14 1층
(지번) 응암동 578-57",37.5919925128536,126.916725524809,,"밤라떼 (6,000원), 시로라떼 (6,000원), 아메리카노 (4,000원), 카페라떼 (4,500원), 바닐라빈라떼 (5,000원), 카페모카 (5,000원), 더치커피 (4,500원), 더치라떼 (5,000원), 제주말차라떼 (4,500원), 초코라떼 (4,500원), 크림소다 (6,000원), 메론소다 (6,000원), 판나코타 (블루베리, 키위, 복숭아, 망고) (6,000원), 커스터드푸딩 (5,500원), 말차푸딩 (6,000원), 초코푸딩 (6,000원)",영업시간 매일 11:00 ~ 19:00
노먼데이,"제과,베이커리",4.4,21,"서울 은평구 응암로25길 22 재연아파트 1층
(지번) 응암동 122-26",37.5955518691702,126.91594771706,0507-0178-4608,"무화과 (2,900원), 솔티프레첼 (2,900원), 고메버터 휘낭시에 (2,700원), 피칸 (2,900원), 츄러스 (2,900원), 피스타치오 (3,500원), 소금초코 (3,100원), 수박주스 (5,500원)",월요일
은평고기국수,국수,4.8,22,"서울 은평구 은평로 217 1층
(지번) 녹번동 221-2",37.601430872655,126.931946975662,02-3157-4865,"보쌈 (25,000원), 보쌈정식 (12,000원), 고기국수 (8,000원), 비빔국수 (8,000원), 낙지볶음 (35,000원), 냉국수 (8,000원), 보쌈고기추가 (15,000원), 음료수 (2,000원), 사리추가 (2,000원), 공기밥 (1,000원)",영업시간 매일 11:00 ~ 22:00
은평갈비,갈비,4.5,204,"서울 은평구 연서로29길 8-15 충남빌딩 2층
(지번) 갈현동 399-19",37.6194098554967,126.919650287607,02-353-9151,"삼겹살 (16,000원), 가브리살 (17,000원), 꼬들살 (16,000원), 황지살 (15,000원), 돈꽃살 (15,000원), 황제진갈비살 (23,000원)",매일 00:00 ~ 24:00 · 휴게시간 매일 07:00 ~ 11:00
폴스타베이커스,카페,3.7,180,"서울 은평구 서오릉로 256 1~3층
(지번) 갈현동 326-40",,,02-6941-0256,메뉴 없음,영업시간 매일 10:30 ~ 21:50
녹파랑,중국요리,4.1,17,"서울 은평구 녹번로 11 1층
(지번) 녹번동 82-1",37.6034127576611,126.926789308197,02-353-6688,"짜장면 (6,000원), 간짜장 (7,000원), 해물쟁반짜장 (8,000원), 짬뽕 (7,000원), 해물볶음짬뽕 (9,000원), 차돌박이짬뽕 (10,000원), 삼선짬뽕 (9,000원), 삼선우동 (9,000원), 백짬뽕 (9,000원), 해물짬뽕 (11,000원), 볶음밥 (7,000원), 잡채밥 (8,000원), 짬뽕밥 (7,000원), 마파밥 (8,000원), 탕수육+짜장 (17,000원), 탕수육+짜장2 (22,000원), 등심탕수육(소) (17,000원), 매운탕수육(소) (20,000원), 새우탕수육(소) (27,000원), 양장피(소) (25,000원)",월요일
한라맥주 은평신사점,"호프,요리주점",4.8,93,"서울 은평구 증산로23길 25 1층
(지번) 신사동 26-38",37.5980192790703,126.912538749275,070-4006-1241,"현무암치킨 (13,900원), 청양크림파스타 (12,500원), 목살스테이크 (13,900원), 대창떡볶이 (12,900원), 먹태 (14,500원), 김치우동 (9,500원), 나가사끼짬뽕탕 (12,500원), 나쵸 (5,900원), 돈코츠수제비만두 (10,900원), 로제찜닭 (16,500원), 반건조오징어 (10,900원), 수제닭다리살튀김 (13,500원), 어니언감자튀김 (7,000원), 염통꼬치 (7,000원), 오뎅탕 (9,900원), 은행꼬치 (8,500원), 참쥐포 (7,500원), 츄러스호떡 (9,900원), 타코야끼 (8,900원), 한치 (9,900원)",월~금 18:00 ~ 02:00
족발야시장 불광역점,"족발,보쌈",3.3,33,"서울 은평구 통일로66길 5-1 1층
(지번) 불광동 281-82",37.6105626471507,126.930816054359,02-359-4969,"오리지널족발(소) (33,000원), 오리지널족발(중) (37,000원), 오리지널족발(대) (41,000원), 직화불족발(중) (37,000원), 직화불족발(대) (41,000원), 반반족발(오리지널+직화불) (42,000원), 보쌈(소) (33,000원), 보쌈(중) (36,000원), 보쌈(대) (40,000원), 족발보쌈세트(중) (47,000원), 족발보쌈세트(대) (53,000원), 냉채족발(중) (37,000원), 냉채족발(대) (41,000원), 불족발꼬치(1개) (6,000원), 불족발꼬치(2개) (12,000원), 불족발꼬치(3개) (18,000원), 해물부추전 (12,000원), 해물김치전 (12,000원), 반반전(해물부추+해물김치) (14,000원), 치즈김치전 (16,000원), 쟁반막국수 (13,000원), 쟁반쫄면 (13,000원), 춘천물막국수 (13,000원), 반반막국수 (15,000원), 옛날편육 (12,000원), 야시장라면 (5,000원), 해물라면 (7,000원), 미안한오뎅탕 (7,000원), 국물떡볶이 (7,000원), 황태탕 (12,000원), 해물순두부 (12,000원)",월~금 14:40 ~ 24:00
아리랑개성손만두,분식,4.1,18,"서울 은평구 진흥로 170 샤또우오피스텔 1층 101호
(지번) 녹번동 131-167",37.6083597710434,126.928172607236,02-355-5492,"개성손만두전골(1인분) (10,000원), 소고기 샤브샤브 추가(1인분 160g) (11,000원), 개성찐만두(6개) (9,000원), 개성손칼국수(1인분) (9,000원)",영업시간 매일 10:00 ~ 21:00
카페연서,카페,4.4,92,"서울 은평구 은평로 57-1 1층
(지번) 신사동 2-10",37.5990046120884,126.914023181855,,메뉴 없음,"영업시간 월,수,목,금,토,일 10:00 ~ 23:00"
마장동생고기 응암점,삼겹살,4.0,235,"서울 은평구 은평로11길 9 1층
(지번) 응암동 87-1",37.6015763563464,126.923100965689,02-356-7182,"양마니 소한판(1kg) (79,000원), 생고기소한판(600g) (49,000원), 양마니돼지한판(1kg) (50,000원), 생고기 돼지한판(600g) (30,000원), 등심(300g) (25,000원), 살치살(300g) (30,000원), 갈비살(300g) (27,000원), 양념소갈비(300g) (27,000원), 삼겹살(300g) (16,000원), 목살(300g) (15,000원), 항정살(300g) (20,000원), 양념돼지갈비(300g) (16,000원), 껍데기(300g) (12,000원), 차돌박이(300g) (24,000원), 우삼겹(300g) (18,000원), 한우육회(180g) (25,000원), 된장찌개 (5,000원), 냉면(물/비빔) (7,000원)",월요일
귀한족발 역촌역점,"족발,보쌈",4.1,43,"서울 은평구 서오릉로 71 영화마스타골프랜드 1층
(지번) 역촌동 16-2",37.6070075809917,126.921952781175,02-2088-5820,"／／무료배송／／（1만원할인쿠포）1.5인분족발 ＋생과일 (32,900원), ／／무료 배송／／ 환상의 조합 반반족발＋생과일막국수 (45,000원), ／／무료 배송／／ 프리미엄 귀한보쌈＋생과일막국수 (37,000원), 프리미엄 매콤직화불족발＋생과일막국수 (45,000원), 프리미엄 상큼냉채족발＋생과일막국수 (45,000원), 프리미엄 귀한 의성마늘보쌈 ＋ 생과일 막국수 (42,000원), ／／무료 배송／／프리미엄족발中＋생과일막국수 (41,000원), ／／무료 배송／／프리미엄족발大＋생과일막국수 (45,000원), 프리미엄 귀한보불보불（보쌈＋불족발）＋생과일막국수 (45,000원), ／／무료 배송／／ 귀한보족세트（보쌈＋족발）＋생과일막국수 (44,000원), 프리미엄 귀한 의성마늘족발 ＋ 생과일 막국수 (43,000원), 프리미엄 속초 코다리 족발 ＋ 생과일 막국수 (45,000원), 프리미엄 속초 코다리 보쌈 ＋ 생과일 막국수 (44,000원), 참이슬후레쉬 (3,000원), 참이슬오리지널 (3,000원), 처음처럼 (3,000원), 진로이즈백 (3,000원), 카스 병500mL (3,000원), 테라 병500mL (3,000원)",매일 15:00 ~ 02:00
카페로이스,카페,4.5,26,"서울 은평구 서오릉로 240 1층
(지번) 갈현동 329-10",37.6162062560797,126.908104633565,0503-7151-6929,"아~아! 아메리카노 (3,300원), 토마토생과일주스 (5,300원), 바닐라밀크쉐이크 (5,000원), 망고레모네이드 (4,600원), 바닐라라떼 (4,300원)",영업시간 월~금 09:00 ~ 21:50
브로밀,이탈리안,4.4,115,"서울 은평구 불광로 16-19 1층
(지번) 대조동 14-322",37.6094574792624,126.928821862529,02-358-5006,"해산물스튜파스타 (17,000원), 매운까르보나라파스타 (14,000원), 채끝등심 스테이크 (25,000원), 감바스 알아히요 (16,000원), 리코타샐러드 (8,000원)",월요일
내고향막창앤소금구이,"곱창,막창",5.0,18,"서울 은평구 진흥로 144 1층
(지번) 녹번동 141-8",37.608110386275,126.925999860181,,"소금구이(180g) (13,000원), 막창(150g) (15,000원), 삼겹살(180g) (15,000원), 항정살(160g) (16,000원)",매일 17:00 ~ 24:00
태황,"육류,고기",5.0,12,"서울 은평구 통일로85길 6-14 1층
(지번) 갈현동 393-8",37.6226656968824,126.919171480923,02-386-5592,"한우특수부위모듬(900g) (150,000원), 한우모듬구이(500g) (90,000원), 한우안심(180g) (48,600원), 한우꽃등심(180g) (43,200원), 한우살치살(180g) (52,200원), 한우치마살(180g) (50,400원), 한우토시살/제비추리(180g) (50,400원), 한우갈비살(180g) (48,600원), 한우안창살(180g) (52,200원), 한우차돌박이(200g) (20,000원), 한우육회(200g) (20,000원), 한우육사시미(200g) (10,000원), 한돈모듬구이(800g) (56,000원), 제주흑돼지오겹살(500g) (18,000원), 한돈생삼겹살(200g) (15,000원), 한돈생목살(200g) (15,000원), 한돈생항정살(200g) (18,000원), 한돈생가브리살(200g) (18,000원), 한돈생갈매기살(200g) (18,000원), 양념돼지갈비(300g) (15,000원), 갈비살(200g) (18,000원), 갈비탕 (점심메뉴) (15,000원), 우거지갈비탕 (점심메뉴) (12,000원), 육개장 (점심메뉴) (9,000원), 육회비빔밥 (점심메뉴) (12,000원), 제육볶음 (점심메뉴) (10,000원), 돌솥제육비빔밥 (점심메뉴) (10,000원), 돌솥나물비빔밥 (점심메뉴) (8,000원), 김치찌개 (점심메뉴) (8,000원), 차돌된장찌개 (점심메뉴) (8,000원), 백반 (점심메뉴) (7,000원), 냉면(물/비) (점심메뉴) (7,000원), 능이백숙 (예약시) (70,000원), 닭도리탕 (예약시) (60,000원)",영업시간 매일 11:00 ~ 23:00
대박고기집,"육류,고기",4.7,28,"서울 은평구 통일로65길 26 1층 101호
(지번) 대조동 15-87",37.6090353489761,126.928199138635,02-324-0607,"큰소한마리900 (59,900원), 큰돼지 한판1키로 (39,900원), 큰갈비세트1키로 (59,900원), 무한리필 성인 (18,000원)",영업시간 매일 12:00 ~ 23:30
상록회관연탄구이 연신내점,"육류,고기",3.2,640,"서울 은평구 연서로29길 20-17 1층
(지번) 갈현동 402-34",37.6200086391532,126.918841793558,,메뉴 없음,"월,화,수,목,일 16:00 ~ 02:00"
레코드피자 연신내점,피자,4.2,292,"서울 은평구 연서로27길 9-1 1층
(지번) 갈현동 481-1",37.6178038075021,126.918283854448,010-2778-6283,메뉴 없음,월~금 14:00 ~ 02:00
제주은희네해장국 증산점,해장국,4.0,63,"서울 은평구 증산로 335 1층
(지번) 증산동 163-6",37.5864336753986,126.911904573649,02-373-0222,"해장국 (10,000원)",영업시간 월~금 09:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
뫼비우스카페,카페,4.7,26,"서울 은평구 은평로8길 15-1 1층
(지번) 응암동 109-25",37.5988985507852,126.920425616717,02-356-5808,"아몬드 크림라떼 (5,800원), 우유속에 빠진 딸기 (5,500원), 아메리카노 (Hot/Ice) (3,800원), 카페 라떼 (Hot/Ice) (4,500원), 솔티 카라멜 크림라떼 (5,800원), 리얼 초코 라떼 (4,500원), 말차 라떼 (4,500원), 패션 자몽에이드 (5,500원), 블루 레몬에이드 (5,500원), 더치 콜드블루 (일반,헤이즐넛) (5,300원), 햄 루꼴라 치즈 파니니 (6,500원), 치아바타 (3,800원), 초코쿠키 (3,000원)",월요일
명월황금누룽지백숙,닭요리,5.0,15,"서울 은평구 진흥로 185 1층
(지번) 대조동 15-128",37.608658046147,126.930051882341,02-356-5680,"누룽지 닭백숙 (49,000원), 누룽지 능이 오리백숙 (70,000원), 명월 삼계탕 (17,000원), 들깨 삼계탕 (19,000원)",영업시간 매일 11:00 ~ 22:00
커피생각,카페,4.3,27,"서울 은평구 불광천길 420 1층
(지번) 응암동 583-34",37.5926183545968,126.914974297955,02-302-1400,"아메리카노(HOT) (4,500원), 카페라떼(HOT) (5,500원), 카라멜마끼야또(HOT) (6,000원), 바닐라빈라떼(HOT) (6,000원), 오미자에이드 (6,000원)","영업시간 월,화,목,금,토,일 10:00 ~ 21:30"
메가MGC커피 응암이마트점,커피전문점,4.8,11,"서울 은평구 은평로 98 1층
(지번) 응암동 111-1",37.5995052631946,126.91881639591,02-356-6234,"키페라떼 (2,900원), 복숭아 아이스티 (3,000원)",영업시간 매일 08:00 ~ 22:00
짬뽕의달인,중국요리,3.0,21,"서울 은평구 통일로66길 4-5 1층
(지번) 불광동 281-156",37.6102088169741,126.930949798,02-357-0944,메뉴 없음,영업시간 매일 11:00 ~ 22:00
토로로,"돈까스,우동",4.3,23,"서울 은평구 통일로 972 은뜨락행복주택 상가 B101호
(지번) 진관동 235-29",37.6301758375471,126.91991625048,070-7856-9364,"치즈돈까스정식 (9,000원), 차슈덮밥 (8,500원), 연어덮밥 (9,000원), 우동 (5,000원), 김치우동 (5,000원)",영업시간 월~토 11:00 ~ 20:50
풍성분식,분식,4.5,23,"서울 은평구 연서로 263
(지번) 불광동 314-13",37.6203998901883,126.923908465253,,"찹쌀꽈배기 (2개) (1,000원), 찹쌀도너츠 (4개) (1,000원), 꼬마찹쌀도너츠 (10개) (1,000원), 팥도너츠 (3개) (1,000원), 옛날찐빵 (3개) (1,000원)",영업시간 월~토 09:00 ~ 20:00
불티나이모네전,"호프,요리주점",4.6,49,"서울 은평구 응암로4길 24 1층 3호
(지번) 응암동 754-1",37.5869647211592,126.917388034696,02-307-1003,"불티나 이모카세 (맡김차림 1인) (49,000원)",영업시간 월~토 14:00 ~ 21:50
편편집 응암점,샤브샤브,4.1,55,"서울 은평구 응암로 319 1층 102호
(지번) 응암동 109-3",37.5997109401508,126.921450935505,,"A SET (성인) (평일 점심) (17,500원), A SET (성인) (평일 저녁, 주말, 공휴일) (19,500원), A SET (초등학생) (11,900원), A SET (4~7세) (7,900원), B SET (성인) (평일 점심) (17,700원), B SET (성인) (평일 저녁, 주말, 공휴일) (19,700원), B SET (초등학생) (11,900원), B SET (4~7세) (7,900원), C SET (성인) (평일 점심) (17,900원), C SET (성인) (평일 저녁, 주말, 공휴일) (19,900원), C SET (초등학생) (11,900원), C SET (4~7세) (7,900원)",영업시간 매일 11:00 ~ 22:00
